gender,height
m,178.55352414098581
m,196.5921950118476
m,163.98723442520247
m,180.79384143226525
m,168.54064672240827
m,173.29056672785256
m,176.75472770357206
m,178.74262421558953
m,173.42404835681998
m,175.1562173699133
m,162.09569202323726
m,176.7092023686097
m,173.24940620005998
m,175.49651824854035
m,185.15525796713766
m,180.7861153931006
m,187.69170152419392
m,168.4661107093487
m,183.43245913944486
m,189.85571398276468
m,184.94163777499892
m,199.40953917769087
m,181.6716801135541
m,174.9055487218741
m,192.9330074851611
m,182.49214474193752
m,178.37379748796874
m,187.85546385903524
m,176.2831906277253
m,173.80031709195075
m,183.50074790641736
m,186.57368424479102
m,183.1641770976343
m,184.02031816211735
m,172.1496713896266
m,181.55512301944918
m,182.76617324822607
m,175.794764107563
m,163.58956512655112
m,183.93729561111002
m,176.61195251955513
m,176.68626538387718
m,183.87252871790773
m,189.37063546965197
m,174.87142775996793
m,179.7945014398122
m,178.12247687696805
m,163.64362622660929
m,178.6009326773522
m,184.52707602836492
m,176.41353315552055
m,188.12583653041858
m,182.55607449193414
m,174.02255353603476
m,181.0990182526522
m,179.29406517741498
m,183.5308444310101
m,180.08761973197477
m,170.99644567957438
m,175.7932480501288
m,180.7451134244908
m,182.2306767346988
m,165.4200390574784
m,169.68553571159114
m,177.87790281017917
m,181.84447189456034
m,193.1940022671549
m,187.17132934647123
m,168.97206519837522
m,175.51949043630205
m,193.38091980993545
m,183.37581119147941
m,196.96594338738845
m,177.78526107035242
m,181.20778019003694
m,176.73719674506282
m,177.42700480393785
m,187.8770719460812
m,181.08865389875493
m,183.69125901439267
f,165.22602868107958
f,148.8649161916419
f,155.07201421842927
f,164.57610307809946
f,157.75096621249756
f,145.9550451117549
f,157.4861270503712
f,149.56782142985125
f,161.1713961421947
f,166.61763069328094
f,161.7647244386984
f,156.70623611974835
f,155.74732436720234
f,177.6123954305954
f,161.90389583134527
f,160.7144907069831
f,164.6336434530823
f,152.56910277951334
f,165.72179660208474
f,163.47860697189057
f,158.08152069063212
f,157.83729985152536
f,164.07424891150274
f,163.53184612435487
f,167.23038261732853
f,159.73944309786413
f,147.98312726692583
f,160.96881691156122
f,146.08333700548513
f,174.1819391090525
f,158.57789179138092
f,154.0595226340841
f,161.98341404402197
f,162.61855941008386
f,156.25818882404525
f,158.96397629147376
f,162.78650024944818
f,171.49330508001853
f,166.8519965142166
f,145.54738362537796
f,162.39176599243316
f,159.1231333670729
f,145.38639851938098
f,171.35570075053707
f,148.45029319349604
f,162.86881869521304
f,163.4557713083677
f,161.89000928054998
f,168.49669836634985
f,158.29823018579336
f,167.1813348098633
f,166.7967998002966
f,162.69284689072046
f,150.30577872053243
f,152.5031948341118
f,156.65336861547792
f,149.83483968015335
f,152.62922631101094
f,150.1853576922307
f,149.79790966535543
f,153.99121309914156
f,159.78210785013718
f,155.2532990056411
f,165.3414656715281
f,161.3821468212191
f,162.2527669969858
f,157.12757768559925
f,170.71737765455873
f,159.44418874873162
f,166.66729987493432
f,152.51240635705352
f,161.24145158630247
f,171.73977459826727
f,154.35876180975535
f,153.51841337433657
f,158.30289885999628
f,149.049814528947
f,156.88790373871254
f,153.30550545947446
f,150.3022574202776
f,154.76988337804323
f,170.3872639813733
f,141.46005738940016
f,165.05803831038432
f,152.08213382331346
f,163.42388782861238
f,151.72141042640828
f,165.95611222109355
f,168.90501691378623
f,165.01632005214907
f,167.16057593247223
f,161.25017346944804
f,162.2457792897917
f,167.5757489956331
f,159.92268941071814
f,159.36984877536727
f,149.42688783585382
f,143.85510845989276
f,151.67054690660697
f,152.37787537258254
f,162.42679152336459
f,163.99533260727074
f,156.15176941798146
f,153.19651947017414
f,151.8311600641225
f,159.70878369024717
f,160.1126887996107
f,150.87105856760846
f,157.50163317298626
f,171.46527141057706
f,157.14129705944617
f,156.80888055199148
f,164.90708659381724
f,164.64180258105563
f,156.07985734174898
f,162.78589778117325
f,143.13398822795455
f,153.59306464799369
f,162.38129136552442
f,154.7361767246458
f,158.32754968940893
f,150.937786765286
f,154.44829643605146
f,172.59001898605533
f,156.8387636572237
f,160.33667012561588
f,156.4971581176309
f,160.26581188181396
f,156.84374241109043
f,156.42307931678042
f,154.51032141030723
f,156.762097512608
f,159.34868407290404
f,162.3979810947908
f,153.58125610832
f,149.82310633008186
f,163.66885416882818
f,150.92679639924995
f,160.5218092505074
f,159.40292974288272
f,159.62929940640785
f,148.270113021076
f,157.85870068577617
f,152.82233446718325
f,164.5967959511079
f,154.13221930681652
f,166.33201545476646
f,166.56043193918893
f,161.4890366551259
f,164.01120315515516
f,166.45472750740615
f,156.5401847485251
f,157.69071377120144
f,160.9619717716216
f,159.15267406668286
f,169.37053286098563
f,153.18907588275877
f,167.2733372038374
f,166.715854379843
f,162.36451865867548
f,159.0019968594748
f,160.34006743689272
f,163.1291252082687
f,153.51603577337502
f,151.7686902154167
f,157.57465779035024
f,161.14071275255336
f,147.9014023297269
f,156.95895293477514
f,156.3406534382488
f,159.61520369170583
f,149.96256640713764
f,160.5510734332062
f,153.5493444677309
f,153.6853600898219
f,162.58708134748878
f,163.25182152262306
f,157.69176309416284
f,162.81500171474366
f,166.28363213624317
f,163.6914499105586
f,143.52372279244236
f,160.8412793663831
f,166.74303536482873
f,157.1973916274653
f,155.8858116907585
f,151.67917706206333
f,158.35210607269815
f,150.68718612546104
f,148.21531626700835
f,146.92590201249809
f,172.95393701932574
f,157.24518443302796
f,160.72746403170999
f,164.0268120638663
f,155.8984693662824
f,148.47008814885373
f,161.86369015620912
f,162.84515932961477
f,154.83336724531375
f,151.9989557045578
f,162.99111160074438
f,160.57672924980713
f,158.20664776640442
f,154.20914251733086
f,166.38840773425989
f,162.3671129990231
f,152.73153080013284
f,154.94102476481103
f,157.27349191052645
f,144.85785534832897
f,164.73766094903849
f,153.1567489633609
f,157.67106282434497
f,160.10320030298564
f,156.95125239900742
f,158.8779001900334
f,161.00096340639956
f,151.05118379811185
f,152.04730869293323
f,152.34975100461713
f,154.21201590794252
f,157.37916634984373
f,155.3403245667939
f,154.82879719350078
f,167.7058590460359
f,151.20820089941748
f,151.21233227943614
f,160.20251326066582
f,152.50289065685922
f,154.43447381612174
f,163.35994650507865
f,165.28294449386487
f,149.94939889920232
f,164.5909502247355
f,138.5525355010018
f,156.91446020759247
f,154.48584642692396
f,148.67539881353895
f,153.50732417417282
f,158.25927096392255
f,153.29881864736663
f,151.99100705332725
f,157.6992198871188
f,182.76574703691733
f,156.40114497568925
f,164.3136799780398
f,142.08753205391957
f,146.70217082826107
f,166.89830631409427
f,156.36612937986956
f,150.52630002763274
f,151.91607162656743
f,158.02089351140498
f,163.47049570568316
f,155.83542269016635
f,171.59520829593447
f,164.03471756630464
f,165.31781945544947
f,164.3335848671406
f,155.10451654612464
f,148.05268896708887
f,152.8691455097978
f,161.85292648625318
f,155.17807893267482
f,174.42526464767076
f,159.12274240684147
f,161.30939733768116
f,140.2380509770531
f,159.3634221791355
f,151.890417416684
f,160.99237475827394
f,158.43236544387815
f,147.58071421509
f,157.39271464202545
f,167.24332876313954
f,150.2619865981956
f,145.2984100309319
f,165.91416772202098
f,155.6182246335557
f,156.284864025273
f,169.82835024290154
f,152.14195265522642
f,154.29011829793336
f,163.6326887408266
f,158.70895198467096
f,150.7299355793993
f,162.4776535269567
f,154.97659425741594
f,167.33712192885153
f,154.61590274463632
f,157.27845622398434
f,157.37229038221068
f,161.00111525114977
f,154.1028605287418
f,160.2846208217196
f,167.70187343194925
f,165.8847596769051
f,158.38147737812187
f,151.05606354249883
f,151.0238839235017
f,155.2840413360831
f,155.5671403023386
f,158.3844450526158
f,160.0569470723102
f,167.47799753899528
f,154.07753262845316
f,150.71661370035932
f,160.29036315866927
f,169.75440225692824
f,167.93254475504907
f,156.7651354881967
f,159.78685478963558
f,169.94017232826434
f,140.60608459020585
f,163.4377260275552
f,159.666781769541
f,151.9364768903148
f,161.6780107651361
f,147.06156717719102
f,162.9724905954842
f,166.15326105395692
f,152.7362597114775
f,170.1855070966347
f,163.21015335202804
f,160.32067040575458
f,159.94927857077664
f,151.14572820668178
f,160.94063984627422
f,158.92164296023114
f,169.35872816822223
f,163.92428360141324
f,165.5288620252978
f,164.02327628383486
f,153.00161509855738
f,155.57641467775875
f,163.38445047001116
f,159.48315795447363
f,155.53631631895865
f,158.72939623864448
f,149.22927776136615
f,159.10580768378264
f,151.19723984730982
f,169.28315538902316
f,167.94729135752905
f,165.88330909495457
f,145.1841713306672
f,147.5764315615584
f,147.2212617380051
f,160.78289931828613
f,161.66957969552988
f,162.35451586796523
f,146.12305431362313
f,153.30968041597995
f,165.79573511806356
f,161.5777040539654
f,162.3744548104274
f,156.6399931971987
f,167.156588721294
f,156.24601067319995
f,155.88614525841558
f,156.47798015146336
f,163.43354352574104
f,160.78689723308435
f,159.44060050268664
f,151.46189707095394
f,168.56771315038162
f,162.7002118636119
f,154.34358783788656
f,151.42285955823718
f,158.69883293007751
f,154.66558701568238
f,163.51728717045654
f,141.26729837823459
f,152.3250851182154
f,151.6524638608543
f,156.90319917182225
f,165.0887674671414
f,165.35679251136295
f,149.77571256799249
f,155.7900361691618
f,151.37254061811626
f,162.83096768228563
f,163.01592375647627
f,167.00510827672832
f,165.2159461742272
f,152.76487873989728
f,158.18383130263612
f,162.52972748652547
f,170.21831516098425
f,166.14705680809865
f,149.57525779890236
f,157.7854187562188
f,152.76278083308327
f,164.18283943765184
f,161.9920564872347
f,150.814319840346
f,160.5967747661516
f,158.0627118378324
f,168.07722125097766
f,160.10871916616034
f,178.7041401270182
f,145.0242585900883
f,159.85160233104756
f,155.3604047723384
f,165.33230352569026
f,152.15362236218522
f,162.49443740729848
f,143.43671563906415
f,156.00861483765192
f,166.59635813441915
f,156.64575171823813
f,158.2118111247954
f,176.65650041842883
f,157.47355358136124
f,153.4665133088427
f,157.34169366623624
f,155.6186768780761
f,153.8849908589969
f,170.31918884961246
f,153.0242218985784
f,165.36609132517088
f,157.26857068978913
f,155.93642419373057
f,154.11282164363118
f,160.37814290506932
f,148.68626836603977
f,149.48804592946522
f,151.1380517111672
f,161.57140577385255
f,154.93809670115428
f,156.75227560872068
f,167.2447952371802
f,142.4165898401631
f,152.9382969543027
f,157.92945546401359
f,146.09541285928464
f,157.7968161565424
f,151.55205413141476
f,158.83887169372215
f,157.85795089745426
f,170.97479114799998
f,176.86601579652685
f,169.6421817906038
f,150.13603536974992
f,157.37304343002762
f,160.32116359823158
f,156.43845724906066
f,158.95952890026334
f,150.43739703407752
f,156.64548922489158
f,154.71830186997025
f,152.14478991252457
f,165.74218091231435
f,166.25848093041236
f,153.91379118064253
f,156.53704765557904
f,155.87290959289825
f,167.58089018769635
f,155.2070448414415
f,160.22129278057253
f,141.18644745783334
f,169.45763230883983
f,162.7254077793654
f,160.84025199105037
f,145.9489545288288
f,167.60198728274622
f,155.68849957206908
f,160.79106092536796
f,153.780757985974
f,162.23602238404538
f,151.5902476902734
f,160.23754083703142
f,153.92618419383507
f,174.22443061286225
f,161.17600692013613
f,164.3069291849325
f,151.58397767516377
f,167.3637744620516
f,145.22806637334497
f,161.53717536773655
f,156.03507543140833
f,167.963343284204
f,163.74456061599489
f,156.623394820613
f,159.30450822390372
f,158.91106807025005
f,151.11962737527608
f,140.3590011616709
f,153.5145325695831
f,147.21844610808893
f,162.71695483073424
f,166.16163269366547
f,168.09613014784023
f,164.69929244657266
f,191.3253
f,167.90658601240662
f,155.24925189004824
f,168.42936466904115
f,155.69472160776812
